date,time,aqi,temp,pressure,humidity,wind_speed,wind_direction
2024-03-20,21:00:00,135,28,1009,65,6.14,191
2024-03-20,22:00:00,133,28,1009,65,6.14,191
2024-03-20,23:00:00,133,31,1009,65,6.13,187
2024-03-21,"00:00:00",127,31,1009,65,5.3,194
2024-03-21,"01:00:00",117,31,1008,64,5.1,189
2024-03-21,"02:00:00",116,29,1008,66,4.66,179
2024-03-21,"03:00:00",115,27,1008,70,4.43,174
2024-03-21,"04:00:00",117,29,1007,68,4.49,172
2024-03-21,"05:00:00",118,29,1007,68,4.35,172
2024-03-21,"06:00:00",124,29,1008,68,4.19,173
2024-03-25,"07:00:00",129,29,1008,69,4.5,173
2024-03-25,"08:00:00",127,30,1009,68,4.33,176
2024-03-25,"09:00:00",130,30,1009,68,4.33,176
2024-03-25,18:00:00,146,35,1004,53,6.65,166
2025-03-31,10:00:00,106,30,1012,63,2.78,119
2025-03-31,12:00:00,104,32,1010,56,3.2,135
2025-03-31,15:00:00,98,32,1007,59,2.1,136
2025-03-31,17:00:00,84,32,1007,59,4.11,149
2025-03-27,10:00:00,134,28,1004,86,3.77,173
2025-03-25,20:00:00,153,31,1005,65,7.24,188
2025-03-25,21:00:00,149,31,1006,67,7.08,189
2025-03-25,22:00:00,147,30,1007,68,7.03,187
2025-03-25,23:00:00,142,30,1007,68,6.22,181
2025-03-26,"00:00:00",132,30,1006,69,5.68,179
2025-03-26,"02:00:00",124,29,1006,68,5.54,180
2025-03-26,"03:00:00",122,27,1005,73,5.45,172
2025-03-26,"04:00:00",119,27,1005,74,5.24,172
2025-03-26,"06:00:00",122,30,1006,67,5.24,171
2025-03-26,"07:00:00",124,30,1007,68,5.32,174
2025-03-26,"08:00:00",129,30,1008,69,5.26,176
2025-03-26,"09:00:00",130,32,1008,61,5.51,178
2025-03-26,10:00:00,133,33,1008,57,5.53,178
2025-03-26,11:00:00,134,33,1008,61,5.69,185
2025-03-26,12:00:00,133,33,1008,61,5.69,185
2025-03-26,13:00:00,132,36,1006,49,5.49,177
2025-03-26,14:00:00,131,36,1006,54,5.16,170
2025-03-26,15:00:00,127,36,1004,58,5.48,166
2025-03-26,16:00:00,126,36,1003,53,5.66,164
2025-03-26,17:00:00,124,35,1003,55,5.25,161
2025-03-26,18:00:00,122,34,1003,57,5.4,160
2025-03-26,19:00:00,123,33,1003,60,5.87,174
2025-03-26,20:00:00,124,32,1004,69,6.78,183
2025-03-26,21:00:00,123,31,1005,77,7.21,186
2025-03-26,22:00:00,123,31,1006,81,6.72,188
2025-03-26,23:00:00,124,30,1006,84,6.42,185
2025-03-27,"00:00:00",125,30,1005,83,6.01,188
2025-03-27,"01:00:00",128,30,1005,80,5.43,189
2025-03-27,"02:00:00",129,29,1005,83,5.15,186
2025-03-27,"03:00:00",134,29,1004,85,4.87,180
2025-03-27,"04:00:00",134,29,1004,86,4.34,179
2025-03-27,"06:00:00",134,28,1005,88,3.28,176
2025-03-27,"07:00:00",139,29,1006,81,3.5,177
2025-03-28,"09:00:00",140,31,1008,66,1.65,246
2025-03-28,10:00:00,129,32,1009,50,1.42,226
2025-03-28,11:00:00,114,33,1008,36,1.44,219
2025-03-31,"09:00:00",88,29,1012,66,2.51,127
2025-03-31,11:00:00,107,32,1012,60,3.25,122
2025-03-31,16:00:00,97,32,1007,60,3.8,142
2025-03-31,18:00:00,82,31,1007,61,3.41,142
2025-03-31,19:00:00,79,31,1007,61,2.78,151
2025-03-31,20:00:00,71,31,1010,61,2.82,161
2025-03-31,21:00:00,64,30,1011,68,3.19,168
2025-03-31,22:00:00,60,31,1011,62,3.39,179
2025-03-31,23:00:00,56,30,1011,63,2.9,195
2025-04-01,"00:00:00",54,29,1010,68,2.8,202
2025-04-01,"01:00:00",53,30,1010,56,1.77,189
2025-04-01,"02:00:00",44,29,1009,59,1.72,197
2025-04-01,"03:00:00",44,29,1008,69,1.64,219
2025-04-01,"04:00:00",44,29,1008,62,1.32,213
2025-04-01,"05:00:00",50,29,1008,62,1.33,198
2025-04-01,"07:00:00",63,29,1010,64,1.46,151
2025-04-01,"08:00:00",77,30,1011,62,1.82,134
2025-04-01,"09:00:00",86,31,1011,61,2.37,122
2025-04-01,10:00:00,104,32,1011,58,2.54,115
2025-04-01,11:00:00,112,32,1011,54,2.64,116
2025-04-01,12:00:00,102,33,1010,48,2.59,136
2025-04-01,13:00:00,97,34,1008,43,3.37,188
2025-04-01,14:00:00,93,34,1008,35,5.08,212
2025-04-01,15:00:00,90,35,1007,40,3.88,220
2025-04-01,16:00:00,97,34,1006,41,3.02,228
2025-04-01,17:00:00,114,34,1006,43,3.28,239
2025-04-01,18:00:00,119,34,1007,45,3.64,207
2025-04-01,19:00:00,122,34,1007,45,3.64,207
2025-04-01,20:00:00,124,32,1009,56,3.44,182
2025-04-01,21:00:00,117,30,1010,67,3.99,185
2025-04-01,22:00:00,104,31,1011,59,3.66,192
2025-04-01,23:00:00,94,31,1011,59,3.12,191
2025-04-02,"00:00:00",94,31,1011,60,3.21,189
2025-04-02,"01:00:00",96,31,1010,61,2.53,189
2025-04-02,"02:00:00",99,30,1009,63,1.9,196
2025-04-02,"03:00:00",101,30,1008,62,1.33,184
2025-04-02,"04:00:00",102,31,1008,60,2.05,174
2025-04-02,"05:00:00",101,31,1008,61,2.35,160
2025-04-02,"06:00:00",102,27,1009,73,2.44,143
2025-04-02,"07:00:00",123,31,1010,62,2.66,131
2025-04-02,"08:00:00",146,31,1012,59,5.19,115
2025-04-02,"09:00:00",122,31,1012,56,5.03,103
2025-04-02,10:00:00,90,32,1012,50,4.61,98
2025-04-02,11:00:00,82,34,1012,47,4.57,100
2025-04-02,12:00:00,80,33,1012,46,4.13,104
2025-04-02,13:00:00,77,34,1010,44,3.77,92
2025-04-02,13:00:00,77,35,1009,42,3.48,88
2025-04-02,13:00:00,77,36,1009,43,3.05,86
